paramSet,method,threshNr,rnge95_nrTurns,rnge95_length,rnge95_angleMu,rnge95_angleSD,rnge95_stepMu,rnge95_stepSD
28,CPT,2,1,33.5954928537204,116.051560443392,0,Inf,0
28,CPT,3,1,31.3457844358809,9.50482891422894,0,Inf,0
28,CPT,4,1,31.4258173195576,105.972110612107,0,Inf,0
28,CPT,5,2,37.7820119743257,0,0,Inf,0
28,MRPA,1,16,30.0009730895542,9.31601014485467,6.26742051189665,0.107633386916537,0.10346909233763
28,MRPA,2,12,41.8988660254502,5.19609168337362,4.14712312583467,0.201643286036369,0.0973338551264737
28,MRPA,3,29,30.5313457294212,7.20726929167574,6.0748917762644,0.166829496920662,0.157771395367489
28,MRPA,4,16,16.8261630969728,6.98673785152101,6.91201964857238,0.214999266310844,0.149063971358146
28,MRPA,5,16,31.125286226113,7.07659648738019,6.4776733451248,0.25639740127766,0.208898385564026
28,VW,1,15,44.7237884209107,12.0599109879169,7.05331846896935,0.473608925960397,0.760571108932799
28,VW,2,9,39.855912198128,16.6626481997004,10.3512305949588,0.620510901980963,0.993697645350592
28,VW,3,8,29.8239917386513,26.1398320285917,12.9265375605863,0.802333740767495,1.41274113771563
28,VW,4,8,37.4949894328934,26.1317693132259,14.2563197311697,1.11390512154866,1.15793518630089
28,VW,5,11,28.9747214110788,26.6267291442853,21.0131778885623,1.4297473470248,1.58170422443102
29,interval,1,0,32.989750787306,26.2445350847897,7.26289864383638,0.333229805932384,0.280919387108058
29,interval,2,0,56.8879280791217,19.4035885053836,12.0926938174624,0.861938304229116,0.559764335660448
29,interval,3,0,39.7960461607886,28.6785356615362,12.4514305245769,0.812164207363033,0.485394499067996
29,interval,4,0,77.7942143862369,23.6198970215041,11.4725418632552,1.99472344580095,0.92584999039136
29,interval,5,0,47.1339046388352,27.635086191401,11.7661846021535,1.42830014057076,1.17604272279838
29,local,1,9,48.8472354943866,13.9532185890308,3.34007986882596,0.669275668037906,0.553079819766815
29,local,2,9,48.8472354943866,13.9532185890308,3.34007986882596,0.669275668037906,0.553079819766815
29,local,3,9,48.8472354943866,13.9532185890308,3.34007986882596,0.669275668037906,0.553079819766815
29,local,4,9,48.8472354943866,13.9532185890308,3.34007986882596,0.669275668037906,0.553079819766815
29,local,5,0,40.6810317699561,NaN,NaN,NaN,NaN
29,nonlocal,1,22,66.643581496328,7.11397193185812,5.60362612358151,0.236799454136822,0.487724248157821
29,nonlocal,2,22,66.643581496328,7.11397193185812,5.60362612358151,0.236799454136822,0.487724248157821
29,nonlocal,3,22,66.643581496328,7.11397193185812,5.60362612358151,0.236799454136822,0.487724248157821
29,nonlocal,4,22,66.643581496328,7.11397193185812,5.60362612358151,0.236799454136822,0.487724248157821
29,nonlocal,5,16,45.3171206101173,28.615238090732,14.8674067139221,3.24572227231761,3.27485752284242
29,1D,1,44,17.7071554195887,4.59196392397108,6.02488308129162,0.154348728390612,0.237129451401958
29,1D,2,15,82.1477911273595,45.4425632364484,19.1019179462314,3.30871163654535,3.24679276443754
29,1D,3,2,41.1082113694953,156.345000609837,48.7574357101173,41.1082113694953,7.81543039981247
29,1D,4,0,41.1082113694953,162.969367445809,0,41.1082113694953,0
29,1D,5,0,41.1082113694953,162.969367445809,0,41.1082113694953,0
29,corridor,1,4,30.7173688415279,9.05463635726007,2.42272750025351,0.0669323204216601,0.0529736765372636
29,corridor,2,15,33.8980221962546,11.940554836488,4.73246216350957,0.077526860753746,0.0790254316510309
29,corridor,3,18,37.8987616657588,12.2962749965968,5.60077840232296,0.239057130291934,0.269206502399303
29,corridor,4,20,36.1350206362215,15.7758998334191,7.01490357798012,0.386133070083234,0.432306151563685
29,corridor,5,8,45.3887041764034,30.6306988241907,10.6278573729464,0.551877628797863,0.559368118464235
29,DP,1,41,8.12298628057226,4.22906982188452,1.78444634275237,0.0491596594439889,0.0712498982016562
29,DP,2,36,37.6789154297833,5.80114849795432,1.87442240412187,0.106917604802034,0.109243563072524
29,DP,3,32,61.2796583482179,6.33167177988051,3.03616325131395,0.397641961505826,0.356534770867822
29,DP,4,39,97.8547907623364,6.54116161117531,3.78219415931499,0.469046465435107,0.426513166163679
29,DP,5,17,62.0876726577179,7.88527136595492,5.19182619327918,0.539679741155969,0.755599724669829
29,TPA,1,30,56.730659692432,17.3338553487228,4.82856485882364,0.706696396199996,0.748266224860859
29,TPA,2,25,56.7386884573537,19.5408533613396,5.64984669914802,0.658122130619227,0.668442649373945
29,TPA,3,34,56.5481967117798,15.0481165668125,8.79968954750556,1.05716710028162,1.41745641313859
29,TPA,4,31,56.9663791407098,15.6678971627721,7.8031532197566,1.02916723990267,1.3777206821965
29,TPA,5,27,56.4708718367613,14.9256225071477,6.70370942983666,0.991815479398619,1.29272831660109
29,CPT,1,1,40.6810317699561,0,0,Inf,0
29,CPT,2,1,40.682436219742,165.447187676162,0,Inf,0
29,CPT,3,1,40.682436219742,8.11202760595559,0,Inf,0
29,CPT,4,3,40.6810317699561,0,0,Inf,0
29,CPT,5,1,38.6653567602306,107.487342204356,0,Inf,0
29,MRPA,1,11,30.2517018759567,11.6060067613824,5.26149733060004,0.0787744282327503,0.137519458261403
29,MRPA,2,16,43.6558669714058,7.34327007617674,5.86856543111094,0.163376030832837,0.144592186286329
29,MRPA,3,17,40.7545682557561,6.19927324990198,8.17123562021242,0.184611708449267,0.173633819045921
29,MRPA,4,15,51.0367629377323,7.53660066862822,4.14061911622827,0.1945529981483,0.149996058511288
29,MRPA,5,17,53.2221198067733,10.3652713480239,8.8049878871151,0.344721976941976,0.236362489052159
29,VW,1,16,72.3884815698831,8.76720208822483,6.73335537399527,1.05180755079559,0.586833201415615
29,VW,2,12,90.6935745010551,15.5226134350648,13.673007960924,0.942882703526655,0.952107930343451
29,VW,3,12,84.5080220014108,19.3411011722605,10.1264793769193,1.45855068995322,1.18826166613808
29,VW,4,16,90.105835165409,24.9522820696636,10.6722663187349,1.40220036525011,1.38657707836193
29,VW,5,13,73.9868762716519,31.8991123694175,16.8446269328396,1.39986777499404,1.18401923431487
30,interval,1,0,56.5093037086958,17.2075120777613,7.47811137169015,0.570801047562584,0.377831355095209
30,interval,2,0,62.9569490560196,24.4659890155976,9.2429554592951,0.953893167515448,0.585826584243162
30,interval,3,0,59.1751866382705,35.2842951598959,14.9143583918415,1.20765687016879,0.992607107946726
30,interval,4,0,72.3094554299321,24.1319821405168,8.24332870914458,1.85408860076749,0.881499299756215
30,interval,5,0,68.9635467953316,28.4425148069773,11.0345625563063,2.08980444834338,1.24719275222086
30,local,1,11,70.6179038894019,20.8897618568422,5.18882480562227,0.743346356730546,0.380749452017072
30,local,2,14,72.0917545571785,19.3796647883076,4.78286443311301,0.801946819087522,0.457635557126246
30,local,3,0,36.7353117363924,NaN,NaN,NaN,NaN
30,local,4,0,36.7353117363924,NaN,NaN,NaN,NaN
30,local,5,0,36.7353117363924,NaN,NaN,NaN,NaN
30,nonlocal,1,24,81.1580437109243,13.7839596416781,5.47987083097973,0.417049677152088,0.321816166520605
30,nonlocal,2,16,61.43079221821,20.3768540115901,12.3911472655589,2.53519787288377,3.34653079201989
30,nonlocal,3,13,61.43079221821,21.5710317282206,14.0979946825935,2.53519787288377,3.34653079201989
30,nonlocal,4,11,65.8123916611736,65.8647768100267,31.1265593520843,7.12898397724747,3.30530075892965
30,nonlocal,5,10,72.8405823923308,76.0591158594642,25.0878893034819,12.713172761561,11.2852959955164
30,1D,1,39,25.1298075616577,5.56671773436203,3.24243806955215,0.124588368067977,0.178521412124876
30,1D,2,14,103.546647112284,35.1762626583597,22.5379097041793,2.86234022389855,5.25411145436169
30,1D,3,2,33.8513839799835,107.262341101125,88.9845418418923,35.8139674065754,27.0359060585221
30,1D,4,1,33.8513839799835,139.600267298064,20.7171182578237,33.8513839799835,4.75661016984991
30,1D,5,0,33.8513839799835,139.600267298064,0,33.8513839799835,0
30,corridor,1,4,44.7958265029891,6.82015166808867,3.89608101907952,0.0977789587862945,0.0388150388250226
30,corridor,2,7,40.9593286592777,8.72470000903142,3.21680578976189,0.0772236652319573,0.13496208153539
30,corridor,3,21,44.6604599357788,14.7580506593802,7.7072019335477,0.302555544568233,0.22476122150915
30,corridor,4,21,47.4865727756129,18.2066060174777,10.0414876561803,0.402867408266264,0.450501810951482
30,corridor,5,14,55.9400004575268,21.6097885954401,8.23223114640587,0.886849357280879,0.852892696197895
30,DP,1,27,7.85718872236328,4.21410348939349,1.85837833160137,0.0285798120977558,0.049552163678828
30,DP,2,30,42.8634141830711,5.91961382239528,2.8040462091082,0.0837089095530748,0.0920644495421798
30,DP,3,39,64.9072905515793,8.15859635420598,5.11514992712985,0.309013953987359,0.319171463394273
30,DP,4,45,82.1723140274566,9.45534050959647,3.70114908231094,0.77303274275259,0.85308690280888
30,DP,5,24,76.4025263398929,11.165988634997,6.2411381032387,0.74107495946162,0.942407383985392
30,TPA,1,29,44.4276303012478,16.8359790597152,9.14934526309866,1.00383888508898,0.93643034303986
30,TPA,2,27,44.2610124813758,12.9274081366414,9.47552011660161,1.07264391214437,1.31358951296199
30,TPA,3,26,44.3532747396633,13.9233642603944,7.34554035694007,1.0362031227842,1.31244907042872
30,TPA,4,25,44.4212835789778,12.9137518876784,5.77846494081525,1.11764669676553,1.33704328170513
30,TPA,5,24,43.1862920156212,11.002333718076,6.00814396133071,1.11445474722471,1.48727281415397
30,CPT,1,2,37.73940667937,148.402705190398,73.8439943662735,Inf,18.2813468873658
30,CPT,2,3,36.9046678983932,151.422354621849,81.9230942611687,Inf,18.0629965852406
30,CPT,3,2,42.4344265169864,128.546445180241,92.4731633751089,Inf,18.7414955724154
30,CPT,4,1,40.7928451852268,149.5145863825,0,Inf,0
30,CPT,5,2,39.5660899700298,131.619855412853,78.076735276591,Inf,20.3266882671027
30,MRPA,1,21,36.3608443180287,9.92549218250788,6.61990471181449,0.146193017947716,0.101581899238214
30,MRPA,2,22,40.0568585358222,10.3408173278329,6.6918830654806,0.202467328292165,0.216439252822367
30,MRPA,3,18,49.3708267848353,11.6318321433726,6.91785469538355,0.213987904358625,0.146483361978434
30,MRPA,4,24,47.9636271660504,9.93397184282708,7.14655884449499,0.261039145884178,0.178201266042748
30,MRPA,5,17,41.6860308609155,7.76754063226474,4.57667678428788,0.327089248548561,0.230797027452825
30,VW,1,13,57.6322915544446,29.3342774228859,8.76471563249324,0.691298270849863,1.36204190570487
30,VW,2,13,70.0918672935856,22.7929838726978,13.5412947618271,1.07297573356369,1.85224628099973
30,VW,3,12,68.4439993574822,26.9380380844607,11.6715921568339,1.06391427093534,2.01180320118669
30,VW,4,7,42.2680075248018,31.6645635604701,9.44271244943251,1.77349659620556,2.71117457679513
30,VW,5,7,45.5947394188328,26.9706615910062,11.2712964307379,2.7111876294321,2.83281407178762
31,interval,1,0,41.5057071513363,16.2298429438708,4.91982698191096,0.419249567185215,0.474344076184163
31,interval,2,0,32.8300805118437,22.7022027529326,5.88927175319193,0.497425462300663,0.538470424655299
31,interval,3,0,40.6070436450487,25.601878658371,11.5277213348633,0.828715176429566,0.657020585477572
31,interval,4,0,44.8076424789747,23.7770234545207,12.9322005586021,1.1489139097173,0.591350295600037
31,interval,5,0,49.7986466605728,21.66487680401,9.83072793257617,1.50904989880524,0.734073914536
31,local,1,11,42.3372269777209,13.2814436316161,7.45889831810334,0.379843794737434,0.392012610385474
31,local,2,11,42.3372269777209,13.2814436316161,7.45889831810334,0.379843794737434,0.392012610385474
31,local,3,11,42.3372269777209,13.2814436316161,7.45889831810334,0.379843794737434,0.392012610385474
31,local,4,0,32.405793993605,NaN,NaN,NaN,NaN
31,local,5,0,32.405793993605,NaN,NaN,NaN,NaN
31,nonlocal,1,21,27.4507541244383,10.6817401206957,5.6620372972579,0.253301842238876,0.239746957607107
31,nonlocal,2,21,27.4507541244383,10.6817401206957,5.6620372972579,0.253301842238876,0.239746957607107
31,nonlocal,3,21,23.4938261151044,12.2004338719078,6.56311697407941,0.232076420233081,0.184496506656209
31,nonlocal,4,28,74.0775002841613,34.5060846586591,8.22308649811835,3.90125429829591,3.88250849595152
31,nonlocal,5,28,74.0775002841613,34.5060846586591,8.22308649811835,3.90125429829591,3.88250849595152
31,1D,1,38,26.7602040480252,5.4018805888022,5.05353088494317,0.166816939707128,0.105616209226057
31,1D,2,8,41.1386420624573,23.0346580529053,19.2523142318258,3.58566147192338,4.17845115296412
31,1D,3,2,37.6470766701749,139.631015606232,81.5286890438122,25.9928151058594,21.3037498642525
31,1D,4,0,26.0348968207562,158.721883989856,0,26.0348968207562,0
31,1D,5,0,26.0348968207562,158.721883989856,0,26.0348968207562,0
31,corridor,1,3,44.9695470476901,5.66165161346737,2.13175068227568,0.0906644093703428,0.0418595866889627
31,corridor,2,21,28.4096345278371,7.42120770642457,3.07361138020759,0.0892733398046959,0.0984975578663783
31,corridor,3,17,40.1063772597823,9.05219192635471,6.25511549678743,0.285786108748449,0.265408167291644
31,corridor,4,16,35.2854027009278,9.84911622112847,6.63069926840737,0.467014864798356,0.506136080720746
31,corridor,5,7,31.6072457570481,19.7284383825001,8.37351608231982,0.416758149303115,0.764032012770745
31,DP,1,56,5.77140793018145,2.62970527584747,2.10824424730568,0.0709601932516806,0.129721822483875
31,DP,2,41,39.3131866739228,4.35176792493985,3.63279403726873,0.103427289042649,0.128119182836857
31,DP,3,30,47.3948849016422,6.42621388446386,4.40995069775929,0.289044961246238,0.298298009527326
31,DP,4,28,58.3179395391126,8.03972742802314,4.08034735629196,0.396390394870591,0.599866042177837
31,DP,5,15,49.4204533679564,7.48367557086121,4.70400463244914,0.646511059564967,0.719833605024018
31,TPA,1,15,43.7796577921171,9.61180497051305,8.09683184324045,0.645147258302029,0.65786678929578
31,TPA,2,13,46.1575765621962,10.6988738709927,9.80971015880456,0.599419931124844,0.573196134518209
31,TPA,3,18,46.1365280506487,8.17592512912211,7.85808362483601,0.767849528813015,0.640573558320533
31,TPA,4,17,46.748339962201,11.8842740332342,8.5173619861045,0.671661066303668,0.670477512044333
31,TPA,5,17,45.6352917692263,11.0420512458726,8.42727872538881,0.932855262919516,0.648367198284161
31,CPT,1,2,30.3194380006666,6.76404591399067,6.31543590708816,Inf,4.94625071154232
31,CPT,2,1,30.8331674286549,15.5859735598298,0,Inf,0
31,CPT,3,2,26.0947195691343,61.2478206415565,57.5025581038661,Inf,16.7723653603722
31,CPT,4,2,60.4337992670915,91.2565267025975,49.4695228215835,Inf,13.5801701260477
31,CPT,5,2,33.9553106442915,143.458132810949,5.26830592962115,Inf,16.268675411468
31,MRPA,1,15,34.2381676710627,5.13648285306215,3.704129227709,0.0916351289222488,0.0785282834467271
31,MRPA,2,14,43.342710415939,9.11852976610466,7.93137043937091,0.128452837118825,0.194571207413324
31,MRPA,3,19,45.2113341608472,5.4212984460933,8.88269873717091,0.167790301486756,0.224009752417023
31,MRPA,4,20,47.2319848663669,8.10460237381739,8.07758268925744,0.202768898605905,0.165719763121721
31,MRPA,5,19,48.5237678573429,10.5050163858971,7.30530466595254,0.193912524515433,0.305833552500469
31,VW,1,15,49.0617494455948,27.8915979931393,6.22185316876676,0.549911112495854,0.757419423779608
31,VW,2,19,60.3125515685512,31.0645161562956,18.2478309069422,0.909153656308489,1.24426848070392
31,VW,3,19,96.7058439013216,42.274505752731,13.1378966452154,1.2607349187844,1.36218994708464
31,VW,4,13,76.5969609787315,39.9458101975288,14.7090122278945,1.85012356384965,1.64317560558229
31,VW,5,10,68.8497136788458,41.4201837244569,11.2989117788882,1.8098120540421,2.08952894401884
32,interval,1,0,42.991441371901,20.4268367964153,8.0730955630355,0.434256983554555,0.353730461311614
32,interval,2,0,52.2697009999176,28.2317531151144,7.89137983869903,0.791965166665419,0.495431339323015
32,interval,3,0,61.4876380528447,23.8314060068101,11.4033321276653,1.2548497561805,0.496365493020773
32,interval,4,0,59.6976490024856,21.7565289775704,12.6883084211335,1.53070894878168,0.630489342647069
32,interval,5,0,63.6792711388984,27.0357875850796,12.913440576305,1.92967488299692,0.899261237754049
32,local,1,10,41.1424825029837,14.9933355882127,9.97394787523888,0.585644986838153,0.324150478003991
32,local,2,10,41.1424825029837,14.9933355882127,9.97394787523888,0.585644986838153,0.324150478003991
32,local,3,10,41.1424825029837,14.9933355882127,9.97394787523888,0.585644986838153,0.324150478003991
32,local,4,10,41.1424825029837,14.9933355882127,9.97394787523888,0.585644986838153,0.324150478003991
32,local,5,0,39.3965495065647,NaN,NaN,NaN,NaN
32,nonlocal,1,19,47.2185914655152,23.8322160223637,6.333628905155,0.233705921612838,0.264914521387423
32,nonlocal,2,19,47.2185914655152,23.8322160223637,6.333628905155,0.233705921612838,0.264914521387423
32,nonlocal,3,19,47.2185914655152,23.8322160223637,6.333628905155,0.233705921612838,0.264914521387423
32,nonlocal,4,19,47.2185914655152,23.8322160223637,6.333628905155,0.233705921612838,0.264914521387423
32,nonlocal,5,18,55.6013091857336,23.4653054846567,15.7018936717693,1.73148629006386,2.48178006255209
32,1D,1,58,30.1283471237213,5.18071086970565,3.68083437552666,0.156620959591613,0.236184544692228
32,1D,2,12,43.5424852070894,59.2079492272861,13.9777812915184,4.6560586455112,1.21508171697923
32,1D,3,2,52.890826090954,170.989726155655,68.6550181562946,41.5563521267733,24.6310093955802
32,1D,4,0,40.4138547506682,170.989726155655,0,40.4138547506682,0
32,1D,5,0,40.4138547506682,170.989726155655,0,40.4138547506682,0
32,corridor,1,2,30.3770025252695,5.52936710021518,2.63895641818043,0.0585969892167479,0.0520669099280843
32,corridor,2,22,33.2170769323988,6.99727409125401,5.46600024465941,0.12406015418454,0.125505814081053
32,corridor,3,13,41.7078246725278,15.1974779925234,6.04773050892354,0.188458879017089,0.301161910827235
32,corridor,4,13,37.7103412615444,14.6193651619523,6.0405883300683,0.365202809756808,0.610637085619996
32,corridor,5,13,55.2822141222765,10.2484684025597,7.15520052334245,0.79938915650843,0.597056125138177
32,DP,1,57,6.3901247055129,4.78024863331213,1.79631001281786,0.0701305200395705,0.0845689886116326
32,DP,2,42,44.5117294809103,2.30312224733551,0.706581505064953,0.0715966253706233,0.124657721940537
